52.0 APEX_CODE,FINEST;APEX_PROFILING,NONE;CALLOUT,NONE;DB,INFO;NBA,NONE;SYSTEM,NONE;VALIDATION,NONE;VISUALFORCE,NONE;WAVE,NONE;WORKFLOW,NONE
			10:33:12.385 (20049607838)|VARIABLE_SCOPE_BEGIN|[419]|unitPrice|Decimal|false|false
			10:33:12.385 (20049619794)|VARIABLE_ASSIGNMENT|[419]|unitPrice|2
			10:33:12.385 (20049663199)|VARIABLE_ASSIGNMENT|[420]|this.UnitPrice|2|0x3162a6b9
		10:33:12.385 (20049677307)|METHOD_EXIT|[313]|01p1y000002t305|Builder.OrderItemBuilder.setUnitPrice(Decimal)
		10:33:12.385 (20049696131)|METHOD_ENTRY|[314]|01p1y000002t305|Builder.OrderItemBuilder.setBcOrderProductId(String)
			10:33:12.385 (20049703365)|VARIABLE_SCOPE_BEGIN|[409]|this|Builder.OrderItemBuilder|true|false
			10:33:12.385 (20049721873)|VARIABLE_ASSIGNMENT|[409]|this|{"oli":"0x3162a6b9"}|0x6bc8b99a
			10:33:12.385 (20049730311)|VARIABLE_SCOPE_BEGIN|[409]|bcOrderProductId|String|false|false
			10:33:12.385 (20049742309)|VARIABLE_ASSIGNMENT|[409]|bcOrderProductId|"1237"
			10:33:12.385 (20049790362)|VARIABLE_ASSIGNMENT|[410]|this.BC_OrderProductId__c|"1237"|0x3162a6b9
		10:33:12.385 (20049803552)|METHOD_EXIT|[314]|01p1y000002t305|Builder.OrderItemBuilder.setBcOrderProductId(String)
		10:33:12.385 (20049812631)|METHOD_ENTRY|[315]|01p1y000002t305|Builder.OrderItemBuilder.build()
			10:33:12.385 (20049821254)|VARIABLE_SCOPE_BEGIN|[429]|this|Builder.OrderItemBuilder|true|false
			10:33:12.385 (20049839065)|VARIABLE_ASSIGNMENT|[429]|this|{"oli":"0x3162a6b9"}|0x6bc8b99a
		10:33:12.385 (20049859007)|METHOD_EXIT|[315]|01p1y000002t305|Builder.OrderItemBuilder.build()
		10:33:12.385 (20049885443)|VARIABLE_ASSIGNMENT|[308]|InvocableNotifyClinicNewOrderTest.oli3P1|{"Product2Id":"01t1y000002jvs4AAA","PricebookEntryId":"01u1y000001pVr6AAE","OrderId":"8011y000000xWWhAAM","Quantity":2,"UnitPrice":2,"BC_OrderProductId__c":"1237"}|0x3162a6b9
		10:33:12.385 (20049900561)|METHOD_ENTRY|[317]|01p1y000002t305|Builder.anOrderItem()
			10:33:12.385 (20049936637)|CONSTRUCTOR_ENTRY|[434]|01p1y000002t305|<init>()|Builder.OrderItemBuilder
			10:33:12.385 (20049946181)|VARIABLE_SCOPE_BEGIN|[396]|this|Builder.OrderItemBuilder|true|false
			10:33:12.385 (20049964791)|VARIABLE_ASSIGNMENT|[396]|this|{}|0xce8ad4d
			10:33:12.385 (20050016942)|VARIABLE_ASSIGNMENT|[397]|this.oli|{}|0xce8ad4d
			10:33:12.385 (20050027533)|CONSTRUCTOR_EXIT|[434]|01p1y000002t305|<init>()|Builder.OrderItemBuilder
		10:33:12.385 (20050039711)|METHOD_EXIT|[317]|01p1y000002t305|Builder.anOrderItem()
		10:33:12.385 (20050050023)|METHOD_ENTRY|[318]|01p1y000002t305|Builder.OrderItemBuilder.setProduct(Product2)
			10:33:12.385 (20050058682)|VARIABLE_SCOPE_BEGIN|[399]|this|Builder.OrderItemBuilder|true|false
			10:33:12.385 (20050078594)|VARIABLE_ASSIGNMENT|[399]|this|{"oli":"0x2242c123"}|0xce8ad4d
			10:33:12.385 (20050085339)|VARIABLE_SCOPE_BEGIN|[399]|product|Product2|true|false
			10:33:12.385 (20050108478)|VARIABLE_ASSIGNMENT|[399]|product|{"Name":"Product1","ProductCode":"4656","BC_ProductID__c":"1234","Price__c":10,"Cost_Price__c":5,"IsActive":true,"Id":"01t1y000002jvs4AAA"}|0x49f68a34
			10:33:12.385 (20050170325)|VARIABLE_ASSIGNMENT|[400]|this.Product2Id|"01t1y000002jvs4AAA"|0x2242c123
		10:33:12.385 (20050182870)|METHOD_EXIT|[318]|01p1y000002t305|Builder.OrderItemBuilder.setProduct(Product2)
		10:33:12.385 (20050193693)|METHOD_ENTRY|[319]|01p1y000002t305|Builder.OrderItemBuilder.setPricebookEntry(PricebookEntry)
			10:33:12.385 (20050203393)|VARIABLE_SCOPE_BEGIN|[404]|this|Builder.OrderItemBuilder|true|false
			10:33:12.385 (20050222625)|VARIABLE_ASSIGNMENT|[404]|this|{"oli":"0x2242c123"}|0xce8ad4d
			10:33:12.385 (20050230032)|VARIABLE_SCOPE_BEGIN|[404]|pbe|PricebookEntry|true|false
			10:33:12.385 (20050250682)|VARIABLE_ASSIGNMENT|[404]|pbe|{"IsActive":true,"UnitPrice":8,"Product2Id":"01t1y000002jvs6AAA","Pricebook2Id":"01s1y000001ORVYAA4","Id":"01u1y000001pVr8AAE"}|0x3cbd018b
			10:33:12.385 (20050299801)|VARIABLE_ASSIGNMENT|[405]|this.PricebookEntryId|"01u1y000001pVr8AAE"|0x2242c123
		10:33:12.385 (20050319755)|METHOD_EXIT|[319]|01p1y000002t305|Builder.OrderItemBuilder.setPricebookEntry(PricebookEntry)
		10:33:12.385 (20050332095)|METHOD_ENTRY|[320]|01p1y000002t305|Builder.OrderItemBuilder.setOrder(Order)
			10:33:12.385 (20050339906)|VARIABLE_SCOPE_BEGIN|[424]|this|Builder.OrderItemBuilder|true|false
			10:33:12.385 (20050359910)|VARIABLE_ASSIGNMENT|[424]|this|{"oli":"0x2242c123"}|0xce8ad4d
			10:33:12.385 (20050368790)|VARIABLE_SCOPE_BEGIN|[424]|ord|Order|true|false
			10:33:12.385 (20050418928)|VARIABLE_ASSIGNMENT|[424]|ord|{"AccountId":"0011y00000OF2pXAAT","Pricebook2Id":"01s1y000001ORVYAA4","Status":"Awaiting Fulfillment","EffectiveDate":"2022-01-27T00:00:00.000Z","RecordTypeId":"0122v000001Sm0vAAC","Contact__c":"0031y00000IXfRKAA1","Id":"8011y000000xWWhAAM"}|0x1fb13a0d
			10:33:12.385 (20050505633)|VARIABLE_ASSIGNMENT|[425]|this.OrderId|"8011y000000xWWhAAM"|0x2242c123
		10:33:12.385 (20050521512)|METHOD_EXIT|[320]|01p1y000002t305|Builder.OrderItemBuilder.setOrder(Order)
		10:33:12.385 (20050533688)|METHOD_ENTRY|[321]|01p1y000002t305|Builder.OrderItemBuilder.setQuantity(Integer)
			10:33:12.385 (20050541416)|VARIABLE_SCOPE_BEGIN|[414]|this|Builder.OrderItemBuilder|true|false
			10:33:12.385 (20050564335)|VARIABLE_ASSIGNMENT|[414]|this|{"oli":"0x2242c123"}|0xce8ad4d
			10:33:12.385 (20050574399)|VARIABLE_SCOPE_BEGIN|[414]|quantity|Integer|false|false
			10:33:12.385 (20050589640)|VARIABLE_ASSIGNMENT|[414]|quantity|2
			10:33:12.385 (20050657191)|VARIABLE_ASSIGNMENT|[415]|this.Quantity|2|0x2242c123
		10:33:12.385 (20050671910)|METHOD_EXIT|[321]|01p1y000002t305|Builder.OrderItemBuilder.setQuantity(Integer)
		10:33:12.385 (20050698355)|METHOD_ENTRY|[322]|01p1y000002t305|Builder.OrderItemBuilder.setUnitPrice(Decimal)
			10:33:12.385 (20050707799)|VARIABLE_SCOPE_BEGIN|[419]|this|Builder.OrderItemBuilder|true|false
			10:33:12.385 (20050730165)|VARIABLE_ASSIGNMENT|[419]|this|{"oli":"0x2242c123"}|0xce8ad4d
			10:33:12.385 (20050737906)|VARIABLE_SCOPE_BEGIN|[419]|unitPrice|Decimal|false|false
			10:33:12.385 (20050752938)|VARIABLE_ASSIGNMENT|[419]|unitPrice|2
			10:33:12.385 (20050796682)|VARIABLE_ASSIGNMENT|[420]|this.UnitPrice|2|0x2242c123
		10:33:12.385 (20050811558)|METHOD_EXIT|[322]|01p1y000002t305|Builder.OrderItemBuilder.setUnitPrice(Decimal)
		10:33:12.385 (20050829831)|METHOD_ENTRY|[323]|01p1y000002t305|Builder.OrderItemBuilder.setBcOrderProductId(String)
			10:33:12.385 (20050839162)|VARIABLE_SCOPE_BEGIN|[409]|this|Builder.OrderItemBuilder|true|false
			10:33:12.385 (20050860533)|VARIABLE_ASSIGNMENT|[409]|this|{"oli":"0x2242c123"}|0xce8ad4d
			10:33:12.385 (20050868142)|VARIABLE_SCOPE_BEGIN|[409]|bcOrderProductId|String|false|false
			10:33:12.385 (20050883137)|VARIABLE_ASSIGNMENT|[409]|bcOrderProductId|"1238"
			10:33:12.385 (20050939831)|VARIABLE_ASSIGNMENT|[410]|this.BC_OrderProductId__c|"1238"|0x2242c123
		10:33:12.385 (20050953454)|METHOD_EXIT|[323]|01p1y000002t305|Builder.OrderItemBuilder.setBcOrderProductId(String)
		10:33:12.385 (20050964414)|METHOD_ENTRY|[324]|01p1y000002t305|Builder.OrderItemBuilder.build()
			10:33:12.385 (20050971500)|VARIABLE_SCOPE_BEGIN|[429]|this|Builder.OrderItemBuilder|true|false
			10:33:12.385 (20050990257)|VARIABLE_ASSIGNMENT|[429]|this|{"oli":"0x2242c123"}|0xce8ad4d
		10:33:12.385 (20051011191)|METHOD_EXIT|[324]|01p1y000002t305|Builder.OrderItemBuilder.build()
		10:33:12.385 (20051037318)|VARIABLE_ASSIGNMENT|[317]|InvocableNotifyClinicNewOrderTest.oli3P3|{"Product2Id":"01t1y000002jvs4AAA","PricebookEntryId":"01u1y000001pVr8AAE","OrderId":"8011y000000xWWhAAM","Quantity":2,"UnitPrice":2,"BC_OrderProductId__c":"1238"}|0x2242c123
		10:33:12.385 (20051159384)|DML_BEGIN|[326]|Op:Insert|Type:OrderItem|Rows:5
		10:33:12.385 (20166110288)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:OrderItem
			10:33:13.282 (20282008271)|ENTERING_MANAGED_PKG|smsg
			10:33:13.282 (20282161594)|ENTERING_MANAGED_PKG|smsg
			10:33:13.282 (20282869290)|ENTERING_MANAGED_PKG|smsg
			10:33:13.285 (20285922945)|CODE_UNIT_STARTED|[EXTERNAL]|01q2v000001le9Z|OrderTrigger on Order trigger event AfterUpdate|__sfdc_trigger/OrderTrigger
				10:33:13.285 (20286057330)|VARIABLE_SCOPE_BEGIN|[1]|this|OrderTrigger|true|false
				10:33:13.285 (20286121882)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x78dfd936
				10:33:13.285 (20286156437)|VARIABLE_SCOPE_BEGIN|[1]|this|OrderTrigger|true|false
				10:33:13.285 (20286172728)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x78dfd936
				10:33:13.285 (20286292135)|METHOD_ENTRY|[1]|01p2v00000U59hK|OrderTriggerHelper.OrderTriggerHelper()
				10:33:13.285 (20286815020)|METHOD_EXIT|[1]|OrderTriggerHelper
				10:33:13.285 (20286831942)|METHOD_ENTRY|[4]|01p2v00000U59hK|OrderTriggerHelper.createACaseAfterOrderItemUpdated(Map<Id,Order>, Map<Id,Order>)
					10:33:13.285 (20286842413)|VARIABLE_SCOPE_BEGIN|[2]|oldMap|Map<Id,Order>|true|false
					10:33:13.285 (20294387678)|VARIABLE_ASSIGNMENT|[2]|oldMap|{"8011y000000xWWfAAM":{"LastModifiedDate":"2022-01-26T23:33:14.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pXAAT","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268740","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Contact__c":"0031y00000IXfRKAA1","TotalAmount":8.00,"Autonumber__c":"nonTGA_176073","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:33:14.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:33:13.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVYAA4","Id":"8011y000000xWWfAAM","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"},"8011y000000xWWgAAM":{"LastModifiedDate":"2022-01-26T23:33:14.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pXAAT","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268741","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Contact__c":"0031y00000IXfRKAA1","TotalAmount":4.00,"Autonumber__c":"nonTGA_176074","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:33:14.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:33:13.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVYAA4","Id":"8011y000000xWWgAAM","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"},"8011y000000xWWhAAM":{"LastModifiedDate":"2022-01-26T23:33:14.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pXAAT","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268742","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Contact__c":"0031y00000IXfRKAA1","TotalAmount":8.00,"Autonumber__c":"nonTGA_176075","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:33:14.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:33:13.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVYAA4","Id":"8011y000000xWWhAAM","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}}|0x3bc4aa4c
					10:33:13.285 (20294482655)|VARIABLE_SCOPE_BEGIN|[2]|newMap|Map<Id,Order>|true|false
					10:33:13.285 (20301453533)|VARIABLE_ASSIGNMENT|[2]|newMap|{"8011y000000xWWfAAM":{"LastModifiedDate":"2022-01-26T23:33:14.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pXAAT","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268740","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRKAA1","TotalAmount":8.00,"Autonumber__c":"nonTGA_176073","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:33:14.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:33:13.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVYAA4","Id":"8011y000000xWWfAAM","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"},"8011y000000xWWgAAM":{"LastModifiedDate":"2022-01-26T23:33:14.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pXAAT","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268741","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRKAA1","TotalAmount":4.00,"Autonumber__c":"nonTGA_176074","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:33:14.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:33:13.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVYAA4","Id":"8011y000000xWWgAAM","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"},"8011y000000xWWhAAM":{"LastModifiedDate":"2022-01-26T23:33:14.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pXAAT","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268742","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRKAA1","TotalAmount":8.00,"Autonumber__c":"nonTGA_176075","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:33:14.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:33:13.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVYAA4","Id":"8011y000000xWWhAAM","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}}|0x62b6c323
					10:33:13.285 (20301680002)|VARIABLE_SCOPE_BEGIN|[3]|newCases|List<Case>|true|false
					10:33:13.285 (20301711419)|VARIABLE_ASSIGNMENT|[3]|newCases|[]|0x38b94910
					10:33:13.285 (20302029285)|VARIABLE_SCOPE_BEGIN|[4]|validStatusList|List<String>|true|false
					10:33:13.285 (20302085901)|VARIABLE_ASSIGNMENT|[4]|validStatusList|["Awaiting Shipment","Manual Verification  (8 more) ...","Awaiting Fulfillment"]|0x3e293158
					10:33:13.285 (20302202964)|VARIABLE_SCOPE_BEGIN|[7]|ord|Order|true|false
					10:33:13.285 (20303020746)|VARIABLE_ASSIGNMENT|[7]|ord|{"LastModifiedDate":"2022-01-26T23:33:14.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pXAAT","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268740","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRKAA1","TotalAmount":8.00,"Autonumber__c":"nonTGA_176073","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:33:14.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:33:13.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVYAA4","Id":"8011y000000xWWfAAM","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}|0x20a17a1b
					10:33:13.285 (20303076095)|METHOD_ENTRY|[8]|01p2v00000U59hK|OrderTriggerHelper.validateIfOrderRequiresToRaiseACase(Order, Map<Id,Order>, List<String>)
						10:33:13.285 (20303089091)|VARIABLE_SCOPE_BEGIN|[19]|ord|Order|true|false
						10:33:13.285 (20303805074)|VARIABLE_ASSIGNMENT|[19]|ord|{"LastModifiedDate":"2022-01-26T23:33:14.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pXAAT","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268740","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRKAA1","TotalAmount":8.00,"Autonumber__c":"nonTGA_176073","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:33:14.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:33:13.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVYAA4","Id":"8011y000000xWWfAAM","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}|0x20a17a1b
						10:33:13.285 (20303857247)|VARIABLE_SCOPE_BEGIN|[19]|oldMap|Map<Id,Order>|true|false
