52.0 APEX_CODE,FINEST;APEX_PROFILING,NONE;CALLOUT,NONE;DB,INFO;NBA,NONE;SYSTEM,NONE;VALIDATION,NONE;VISUALFORCE,NONE;WAVE,NONE;WORKFLOW,NONE
					10:36:53.322 (12337815903)|VARIABLE_ASSIGNMENT|[4]|validStatusList|["Awaiting Shipment","Manual Verification  (8 more) ...","Awaiting Fulfillment"]|0x38d46c5f
					10:36:53.322 (12337959185)|VARIABLE_SCOPE_BEGIN|[7]|ord|Order|true|false
					10:36:53.322 (12339490446)|VARIABLE_ASSIGNMENT|[7]|ord|{"LastModifiedDate":"2022-01-26T23:36:53.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pmAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268740","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRoAAL","TotalAmount":8.00,"Autonumber__c":"nonTGA_176073","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:36:53.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:36:52.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVnAAO","Id":"8011y000000xWXOAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}|0x316093b5
					10:36:53.322 (12339584257)|METHOD_ENTRY|[8]|01p2v00000U59hK|OrderTriggerHelper.validateIfOrderRequiresToRaiseACase(Order, Map<Id,Order>, List<String>)
						10:36:53.322 (12339605596)|VARIABLE_SCOPE_BEGIN|[19]|ord|Order|true|false
						10:36:53.322 (12340647323)|VARIABLE_ASSIGNMENT|[19]|ord|{"LastModifiedDate":"2022-01-26T23:36:53.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pmAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268740","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRoAAL","TotalAmount":8.00,"Autonumber__c":"nonTGA_176073","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:36:53.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:36:52.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVnAAO","Id":"8011y000000xWXOAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}|0x316093b5
						10:36:53.322 (12340728475)|VARIABLE_SCOPE_BEGIN|[19]|oldMap|Map<Id,Order>|true|false
						10:36:53.322 (12343325687)|VARIABLE_ASSIGNMENT|[19]|oldMap|{"8011y000000xWXOAA2":{"LastModifiedDate":"2022-01-26T23:36:53.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pmAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268740","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Contact__c":"0031y00000IXfRoAAL","TotalAmount":8.00,"Autonumber__c":"nonTGA_176073","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:36:53.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:36:52.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVnAAO","Id":"8011y000000xWXOAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"},"8011y000000xWXPAA2":{"LastModifiedDate":"2022-01-26T23:36:53.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pmAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268741","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Contact__c":"0031y00000IXfRoAAL","TotalAmount":4.00,"Autonumber__c":"nonTGA_176074","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:36:53.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:36:52.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVnAAO","Id":"8011y000000xWXPAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"},"8011y000000xWXQAA2":{"LastModifiedDate":"2022-01-26T23:36:53.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pmAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268742","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Contact__c":"0031y00000IXfRoAAL","TotalAmount":8.00,"Autonumber__c":"nonTGA_176075","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:36:53.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:36:52.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVnAAO","Id":"8011y000000xWXQAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}}|0xed0edb5
						10:36:53.322 (12343385688)|VARIABLE_SCOPE_BEGIN|[19]|validStatusList|List<String>|true|false
						10:36:53.322 (12343417174)|VARIABLE_ASSIGNMENT|[19]|validStatusList|["Awaiting Shipment","Manual Verification  (8 more) ...","Awaiting Fulfillment"]|0x38d46c5f
						10:36:53.322 (12343798680)|CONSTRUCTOR_ENTRY|[49]|01p2v00000U59hK|<init>(Boolean,Case)|OrderTriggerHelper.CaseWrapper
						10:36:53.322 (12343819572)|VARIABLE_SCOPE_BEGIN|[55]|this|OrderTriggerHelper.CaseWrapper|true|false
						10:36:53.322 (12343874837)|VARIABLE_ASSIGNMENT|[55]|this|{}|0x4e2b7fec
						10:36:53.322 (12343886534)|VARIABLE_SCOPE_BEGIN|[55]|createCase|Boolean|false|false
						10:36:53.322 (12343902561)|VARIABLE_ASSIGNMENT|[55]|createCase|false
						10:36:53.322 (12343910511)|VARIABLE_SCOPE_BEGIN|[55]|newCase|Case|true|false
						10:36:53.322 (12343923023)|VARIABLE_ASSIGNMENT|[55]|newCase|null|
						10:36:53.322 (12343997088)|VARIABLE_ASSIGNMENT|[56]|this.createCase|false|0x4e2b7fec
						10:36:53.322 (12344024077)|VARIABLE_ASSIGNMENT|[57]|this.newCase|null|0x4e2b7fec
						10:36:53.322 (12344041931)|CONSTRUCTOR_EXIT|[49]|01p2v00000U59hK|<init>(Boolean,Case)|OrderTriggerHelper.CaseWrapper
					10:36:53.322 (12344066283)|METHOD_EXIT|[8]|01p2v00000U59hK|OrderTriggerHelper.validateIfOrderRequiresToRaiseACase(Order, Map<Id,Order>, List<String>)
					10:36:53.322 (12344078753)|VARIABLE_SCOPE_BEGIN|[8]|validateOrder2Case|OrderTriggerHelper.CaseWrapper|true|false
					10:36:53.322 (12344107805)|VARIABLE_ASSIGNMENT|[8]|validateOrder2Case|{"createCase":false}|0x4e2b7fec
					10:36:53.322 (12344168722)|VARIABLE_SCOPE_BEGIN|[7]|ord|Order|true|false
					10:36:53.322 (12345097130)|VARIABLE_ASSIGNMENT|[7]|ord|{"LastModifiedDate":"2022-01-26T23:36:53.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pmAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268741","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRoAAL","TotalAmount":4.00,"Autonumber__c":"nonTGA_176074","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:36:53.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:36:52.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVnAAO","Id":"8011y000000xWXPAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}|0x6d7bbc94
					10:36:53.322 (12345180105)|METHOD_ENTRY|[8]|01p2v00000U59hK|OrderTriggerHelper.validateIfOrderRequiresToRaiseACase(Order, Map<Id,Order>, List<String>)
						10:36:53.322 (12345193429)|VARIABLE_SCOPE_BEGIN|[19]|ord|Order|true|false
						10:36:53.322 (12346094375)|VARIABLE_ASSIGNMENT|[19]|ord|{"LastModifiedDate":"2022-01-26T23:36:53.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pmAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268741","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRoAAL","TotalAmount":4.00,"Autonumber__c":"nonTGA_176074","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:36:53.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:36:52.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVnAAO","Id":"8011y000000xWXPAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}|0x6d7bbc94
						10:36:53.322 (12346125979)|VARIABLE_SCOPE_BEGIN|[19]|oldMap|Map<Id,Order>|true|false
						10:36:53.322 (12348744952)|VARIABLE_ASSIGNMENT|[19]|oldMap|{"8011y000000xWXOAA2":{"LastModifiedDate":"2022-01-26T23:36:53.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pmAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268740","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Contact__c":"0031y00000IXfRoAAL","TotalAmount":8.00,"Autonumber__c":"nonTGA_176073","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:36:53.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:36:52.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVnAAO","Id":"8011y000000xWXOAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"},"8011y000000xWXPAA2":{"LastModifiedDate":"2022-01-26T23:36:53.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pmAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268741","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Contact__c":"0031y00000IXfRoAAL","TotalAmount":4.00,"Autonumber__c":"nonTGA_176074","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:36:53.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:36:52.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVnAAO","Id":"8011y000000xWXPAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"},"8011y000000xWXQAA2":{"LastModifiedDate":"2022-01-26T23:36:53.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pmAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268742","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Contact__c":"0031y00000IXfRoAAL","TotalAmount":8.00,"Autonumber__c":"nonTGA_176075","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:36:53.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:36:52.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVnAAO","Id":"8011y000000xWXQAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}}|0xed0edb5
						10:36:53.322 (12348807225)|VARIABLE_SCOPE_BEGIN|[19]|validStatusList|List<String>|true|false
						10:36:53.322 (12348834858)|VARIABLE_ASSIGNMENT|[19]|validStatusList|["Awaiting Shipment","Manual Verification  (8 more) ...","Awaiting Fulfillment"]|0x38d46c5f
						10:36:53.322 (12349058440)|CONSTRUCTOR_ENTRY|[49]|01p2v00000U59hK|<init>(Boolean,Case)|OrderTriggerHelper.CaseWrapper
						10:36:53.322 (12349071190)|VARIABLE_SCOPE_BEGIN|[55]|this|OrderTriggerHelper.CaseWrapper|true|false
						10:36:53.322 (12349141040)|VARIABLE_ASSIGNMENT|[55]|this|{}|0x765693f0
						10:36:53.322 (12349155152)|VARIABLE_SCOPE_BEGIN|[55]|createCase|Boolean|false|false
						10:36:53.322 (12349169371)|VARIABLE_ASSIGNMENT|[55]|createCase|false
						10:36:53.322 (12349178905)|VARIABLE_SCOPE_BEGIN|[55]|newCase|Case|true|false
						10:36:53.322 (12349192590)|VARIABLE_ASSIGNMENT|[55]|newCase|null|
						10:36:53.322 (12349254149)|VARIABLE_ASSIGNMENT|[56]|this.createCase|false|0x765693f0
						10:36:53.322 (12349273010)|VARIABLE_ASSIGNMENT|[57]|this.newCase|null|0x765693f0
						10:36:53.322 (12349289982)|CONSTRUCTOR_EXIT|[49]|01p2v00000U59hK|<init>(Boolean,Case)|OrderTriggerHelper.CaseWrapper
					10:36:53.322 (12349310326)|METHOD_EXIT|[8]|01p2v00000U59hK|OrderTriggerHelper.validateIfOrderRequiresToRaiseACase(Order, Map<Id,Order>, List<String>)
					10:36:53.322 (12349320984)|VARIABLE_SCOPE_BEGIN|[8]|validateOrder2Case|OrderTriggerHelper.CaseWrapper|true|false
					10:36:53.322 (12349349532)|VARIABLE_ASSIGNMENT|[8]|validateOrder2Case|{"createCase":false}|0x765693f0
					10:36:53.322 (12349403854)|VARIABLE_SCOPE_BEGIN|[7]|ord|Order|true|false
					10:36:53.322 (12350363285)|VARIABLE_ASSIGNMENT|[7]|ord|{"LastModifiedDate":"2022-01-26T23:36:53.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pmAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268742","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRoAAL","TotalAmount":8.00,"Autonumber__c":"nonTGA_176075","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:36:53.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:36:52.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVnAAO","Id":"8011y000000xWXQAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}|0x439e4bb4
					10:36:53.322 (12350414110)|METHOD_ENTRY|[8]|01p2v00000U59hK|OrderTriggerHelper.validateIfOrderRequiresToRaiseACase(Order, Map<Id,Order>, List<String>)
						10:36:53.322 (12350427157)|VARIABLE_SCOPE_BEGIN|[19]|ord|Order|true|false
						10:36:53.322 (12351321117)|VARIABLE_ASSIGNMENT|[19]|ord|{"LastModifiedDate":"2022-01-26T23:36:53.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pmAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268742","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRoAAL","TotalAmount":8.00,"Autonumber__c":"nonTGA_176075","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:36:53.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:36:52.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVnAAO","Id":"8011y000000xWXQAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}|0x439e4bb4
						10:36:53.322 (12351353100)|VARIABLE_SCOPE_BEGIN|[19]|oldMap|Map<Id,Order>|true|false
