52.0 APEX_CODE,FINEST;APEX_PROFILING,NONE;CALLOUT,NONE;DB,INFO;NBA,NONE;SYSTEM,NONE;VALIDATION,NONE;VISUALFORCE,NONE;WAVE,NONE;WORKFLOW,NONE
						10:35:00.515 (12537646024)|VARIABLE_SCOPE_BEGIN|[19]|validStatusList|List<String>|true|false
						10:35:00.515 (12537668070)|VARIABLE_ASSIGNMENT|[19]|validStatusList|["Awaiting Shipment","Manual Verification  (8 more) ...","Awaiting Fulfillment"]|0x10f002ce
						10:35:00.515 (12537841596)|CONSTRUCTOR_ENTRY|[49]|01p2v00000U59hK|<init>(Boolean,Case)|OrderTriggerHelper.CaseWrapper
						10:35:00.515 (12537851715)|VARIABLE_SCOPE_BEGIN|[55]|this|OrderTriggerHelper.CaseWrapper|true|false
						10:35:00.515 (12537913577)|VARIABLE_ASSIGNMENT|[55]|this|{}|0x540e37c6
						10:35:00.515 (12537922149)|VARIABLE_SCOPE_BEGIN|[55]|createCase|Boolean|false|false
						10:35:00.515 (12537932407)|VARIABLE_ASSIGNMENT|[55]|createCase|false
						10:35:00.515 (12537937709)|VARIABLE_SCOPE_BEGIN|[55]|newCase|Case|true|false
						10:35:00.515 (12537946166)|VARIABLE_ASSIGNMENT|[55]|newCase|null|
						10:35:00.515 (12537998919)|VARIABLE_ASSIGNMENT|[56]|this.createCase|false|0x540e37c6
						10:35:00.515 (12538012964)|VARIABLE_ASSIGNMENT|[57]|this.newCase|null|0x540e37c6
						10:35:00.515 (12538024959)|CONSTRUCTOR_EXIT|[49]|01p2v00000U59hK|<init>(Boolean,Case)|OrderTriggerHelper.CaseWrapper
					10:35:00.515 (12538041605)|METHOD_EXIT|[8]|01p2v00000U59hK|OrderTriggerHelper.validateIfOrderRequiresToRaiseACase(Order, Map<Id,Order>, List<String>)
					10:35:00.515 (12538048954)|VARIABLE_SCOPE_BEGIN|[8]|validateOrder2Case|OrderTriggerHelper.CaseWrapper|true|false
					10:35:00.515 (12538068619)|VARIABLE_ASSIGNMENT|[8]|validateOrder2Case|{"createCase":false}|0x540e37c6
					10:35:00.515 (12538107977)|VARIABLE_SCOPE_BEGIN|[7]|ord|Order|true|false
					10:35:00.515 (12538836972)|VARIABLE_ASSIGNMENT|[7]|ord|{"LastModifiedDate":"2022-01-26T23:35:01.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pcAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268742","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRUAA1","TotalAmount":8.00,"Autonumber__c":"nonTGA_176075","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:35:01.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:35:00.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVdAAO","Id":"8011y000000xWWwAAM","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}|0x7459a355
					10:35:00.515 (12538877060)|METHOD_ENTRY|[8]|01p2v00000U59hK|OrderTriggerHelper.validateIfOrderRequiresToRaiseACase(Order, Map<Id,Order>, List<String>)
						10:35:00.515 (12538887033)|VARIABLE_SCOPE_BEGIN|[19]|ord|Order|true|false
						10:35:00.515 (12539573725)|VARIABLE_ASSIGNMENT|[19]|ord|{"LastModifiedDate":"2022-01-26T23:35:01.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pcAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268742","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRUAA1","TotalAmount":8.00,"Autonumber__c":"nonTGA_176075","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:35:01.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:35:00.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVdAAO","Id":"8011y000000xWWwAAM","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}|0x7459a355
						10:35:00.515 (12539598512)|VARIABLE_SCOPE_BEGIN|[19]|oldMap|Map<Id,Order>|true|false
						10:35:00.515 (12541530646)|VARIABLE_ASSIGNMENT|[19]|oldMap|{"8011y000000xWWuAAM":{"LastModifiedDate":"2022-01-26T23:35:00.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pcAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268740","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Contact__c":"0031y00000IXfRUAA1","TotalAmount":8.00,"Autonumber__c":"nonTGA_176073","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:35:00.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:35:00.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVdAAO","Id":"8011y000000xWWuAAM","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"},"8011y000000xWWvAAM":{"LastModifiedDate":"2022-01-26T23:35:00.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pcAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268741","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Contact__c":"0031y00000IXfRUAA1","TotalAmount":4.00,"Autonumber__c":"nonTGA_176074","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:35:00.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:35:00.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVdAAO","Id":"8011y000000xWWvAAM","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"},"8011y000000xWWwAAM":{"LastModifiedDate":"2022-01-26T23:35:00.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pcAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268742","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Contact__c":"0031y00000IXfRUAA1","TotalAmount":8.00,"Autonumber__c":"nonTGA_176075","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:35:00.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:35:00.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVdAAO","Id":"8011y000000xWWwAAM","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}}|0x2e5f70c3
						10:35:00.515 (12541606754)|VARIABLE_SCOPE_BEGIN|[19]|validStatusList|List<String>|true|false
						10:35:00.515 (12541628327)|VARIABLE_ASSIGNMENT|[19]|validStatusList|["Awaiting Shipment","Manual Verification  (8 more) ...","Awaiting Fulfillment"]|0x10f002ce
						10:35:00.515 (12541796239)|CONSTRUCTOR_ENTRY|[49]|01p2v00000U59hK|<init>(Boolean,Case)|OrderTriggerHelper.CaseWrapper
						10:35:00.515 (12541805551)|VARIABLE_SCOPE_BEGIN|[55]|this|OrderTriggerHelper.CaseWrapper|true|false
						10:35:00.515 (12541835309)|VARIABLE_ASSIGNMENT|[55]|this|{}|0x50bec9c9
						10:35:00.515 (12541842799)|VARIABLE_SCOPE_BEGIN|[55]|createCase|Boolean|false|false
						10:35:00.515 (12541852109)|VARIABLE_ASSIGNMENT|[55]|createCase|false
						10:35:00.515 (12541857041)|VARIABLE_SCOPE_BEGIN|[55]|newCase|Case|true|false
						10:35:00.515 (12541865839)|VARIABLE_ASSIGNMENT|[55]|newCase|null|
						10:35:00.515 (12541913002)|VARIABLE_ASSIGNMENT|[56]|this.createCase|false|0x50bec9c9
						10:35:00.515 (12541924971)|VARIABLE_ASSIGNMENT|[57]|this.newCase|null|0x50bec9c9
						10:35:00.515 (12541935945)|CONSTRUCTOR_EXIT|[49]|01p2v00000U59hK|<init>(Boolean,Case)|OrderTriggerHelper.CaseWrapper
					10:35:00.515 (12541950086)|METHOD_EXIT|[8]|01p2v00000U59hK|OrderTriggerHelper.validateIfOrderRequiresToRaiseACase(Order, Map<Id,Order>, List<String>)
					10:35:00.515 (12541957062)|VARIABLE_SCOPE_BEGIN|[8]|validateOrder2Case|OrderTriggerHelper.CaseWrapper|true|false
					10:35:00.515 (12541975288)|VARIABLE_ASSIGNMENT|[8]|validateOrder2Case|{"createCase":false}|0x50bec9c9
					10:35:00.515 (12542018238)|VARIABLE_ASSIGNMENT|[7]|ord|null|
				10:35:00.515 (12542049188)|METHOD_EXIT|[4]|01p2v00000U59hK|OrderTriggerHelper.createACaseAfterOrderItemUpdated(Map<Id,Order>, Map<Id,Order>)
			10:35:00.515 (12544520691)|CODE_UNIT_FINISHED|OrderTrigger on Order trigger event AfterUpdate|__sfdc_trigger/OrderTrigger
			10:35:00.544 (12544936976)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Order
			10:35:00.544 (12574795289)|CODE_UNIT_FINISHED|Workflow:Order
		10:34:59.635 (12577189756)|CODE_UNIT_FINISHED|Workflow:OrderItem
		10:34:59.635 (12577825362)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Order
			10:35:00.652 (12652832821)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.652 (12653107131)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.652 (12653826522)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.652 (12653892979)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.652 (12654397311)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.652 (12654510722)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.652 (12654762202)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.652 (12655279485)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.652 (12655332536)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.652 (12655366820)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.652 (12655409729)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.652 (12655623402)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.652 (12655654252)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.658 (12658638979)|CODE_UNIT_STARTED|[EXTERNAL]|01q2v000001lcvz|ContactTrigger on Contact trigger event BeforeUpdate|__sfdc_trigger/ContactTrigger
				10:35:00.658 (12658779557)|VARIABLE_SCOPE_BEGIN|[1]|this|ContactTrigger|true|false
				10:35:00.658 (12658834140)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x925a5ef
				10:35:00.658 (12658866606)|VARIABLE_SCOPE_BEGIN|[1]|this|ContactTrigger|true|false
				10:35:00.658 (12658882175)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x925a5ef
			10:35:00.658 (12659901718)|CODE_UNIT_FINISHED|ContactTrigger on Contact trigger event BeforeUpdate|__sfdc_trigger/ContactTrigger
			10:35:00.663 (12663268655)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Contact:0031y00000IXfRU
			10:35:00.663 (12663532948)|CODE_UNIT_FINISHED|Validation:Contact:0031y00000IXfRU
			10:35:00.663 (12663646134)|CODE_UNIT_STARTED|[EXTERNAL]|DuplicateDetector
			10:35:00.663 (12677248911)|CODE_UNIT_FINISHED|DuplicateDetector
			10:35:00.693 (12693809626)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:35:00.693 (12694021763)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:35:00.693 (12694591357)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:35:00.693 (12694849136)|ENTERING_MANAGED_PKG|Dropbox_for_SF
			10:35:00.697 (12697839269)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.697 (12698106225)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.697 (12698772485)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.697 (12698837958)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.697 (12699334561)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.697 (12699450040)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.697 (12699710815)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.697 (12700224887)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.697 (12700259136)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.697 (12700309681)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.697 (12700353081)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.697 (12700376005)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.697 (12700590285)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.697 (12700727759)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.697 (12700758043)|ENTERING_MANAGED_PKG|TwilioSF
			10:35:00.702 (12702605309)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Contact
			10:35:00.702 (12724594283)|CODE_UNIT_FINISHED|Workflow:Contact
		10:35:00.727 (12727826297)|CODE_UNIT_FINISHED|Workflow:Order
		10:35:00.772 (12772821861)|ENTERING_MANAGED_PKG|smsg
		10:35:00.772 (12773006989)|ENTERING_MANAGED_PKG|smsg
		10:35:00.772 (12773695552)|ENTERING_MANAGED_PKG|smsg
		10:35:00.727 (12776894470)|CODE_UNIT_STARTED|[EXTERNAL]|01q2v000001le9Z|OrderTrigger on Order trigger event AfterUpdate|__sfdc_trigger/OrderTrigger
			10:35:00.727 (12777056108)|VARIABLE_SCOPE_BEGIN|[1]|this|OrderTrigger|true|false
			10:35:00.727 (12777093652)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x75072c0a
			10:35:00.727 (12777126411)|VARIABLE_SCOPE_BEGIN|[1]|this|OrderTrigger|true|false
			10:35:00.727 (12777139081)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x75072c0a
			10:35:00.727 (12777212390)|METHOD_ENTRY|[4]|01p2v00000U59hK|OrderTriggerHelper.createACaseAfterOrderItemUpdated(Map<Id,Order>, Map<Id,Order>)
				10:35:00.727 (12777221384)|VARIABLE_SCOPE_BEGIN|[2]|oldMap|Map<Id,Order>|true|false
				10:35:00.727 (12784978559)|VARIABLE_ASSIGNMENT|[2]|oldMap|{"8011y000000xWWuAAM":{"LastModifiedDate":"2022-01-26T23:35:01.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pcAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268740","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRUAA1","TotalAmount":8.00,"Autonumber__c":"nonTGA_176073","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:35:01.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:35:00.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVdAAO","Id":"8011y000000xWWuAAM","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"},"8011y000000xWWvAAM":{"LastModifiedDate":"2022-01-26T23:35:01.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pcAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268741","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRUAA1","TotalAmount":4.00,"Autonumber__c":"nonTGA_176074","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:35:01.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:35:00.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVdAAO","Id":"8011y000000xWWvAAM","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"},"8011y000000xWWwAAM":{"LastModifiedDate":"2022-01-26T23:35:01.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pcAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268742","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRUAA1","TotalAmount":8.00,"Autonumber__c":"nonTGA_176075","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:35:01.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:35:00.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVdAAO","Id":"8011y000000xWWwAAM","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}}|0x44d795fa
				10:35:00.727 (12785054941)|VARIABLE_SCOPE_BEGIN|[2]|newMap|Map<Id,Order>|true|false
